	Contact me at shoelessinsight@gmail.com for questions/comments.																										
11		21,20,23,20,22,22,25,19,0,26,20,0,18,17,21,23,18,18,15,22,18,19,24,22,18,18,14,17,20,18,18,25,26,23,25,24,24,22,24,24,24,19,21,13,18,0,20,18,20,17,0,0,16,17,17,15,17,19,19,21,15,22,18,24,22,15,12,24,0,22,20,23,22,20,16,15,20,22,16,22,14,13,19,18,22,0,20,22,19,22,14,15,19,23,0,23,23,19,23,22,22,22,23,19,0,18,0,16,21,18,18,18,19,20		0	26	18.1	19	22	6.36	33,33,35,34,36,33,36,34,35,41,34,33,34,23,36,33,23,23,46,38,35,28,35,37,35,30,30,15,25,-,25,49,39,46,48,44,47,35,44,47,45,34,34,30,37,35,34,31,33,44,34,29,28,24,30,29,29,33,35,36,28,33,30,42,33,29,27,41,-,40,34,35,35,37,32,31,35,36,33,34,29,31,36,29,33,34,33,36,36,34,31,33,35,38,36,36,35,35,43,33,38,38,41,39,23,35,23,28,12,31,32,31,31,33		12	49	33.9	34	33	6.13	22,22,25,25,26,23,21,18,21,28,22,22,18,11,25,24,18,18,26,26,20,18,22,26,22,20,14,3,12,-,12,27,30,26,25,28,26,26,28,26,28,19,22,19,26,19,24,21,22,33,17,20,18,19,19,14,19,18,23,25,19,23,19,32,22,14,14,24,-,26,22,24,24,21,17,17,20,24,18,22,16,17,21,19,24,19,24,26,23,24,18,19,22,26,18,27,27,21,31,24,25,25,29,25,10,23,13,19,3 ,20,22,20,20,21		3	33	21.4	22	22	5.06		11
12		21,21,22,22,16,0,19,19,23,23,20,21,16,20,0,0,18,19,19,23,25,25,21,21,19,15,24,0,21,22,0,25,25,22,0,20,25,27,21,19,21,24,18,23,20,20,21,22,23,0,23,5,18,20,24,23,0,0,22,0,18,20,21,21,21,21,21,21,14,25,21,0,20,16,18,23,23,0,19,21,19,21,17,20,23,19,0,19,20,21,0,21,13,20,20,19		0	27	17.5	20	21	7.78	34,35,35,35,34,41,40,34,39,42,35,45,32,33,35,32,29,34,35,36,45,39,33,22,13,24,21,21,26,20,21,45,45,37,24,35,41,40,31,36,35,38,37,40,36,35,34,34,38,32,36,25,30,33,36,36,33,30,34,34,31,39,38,39,36,36,36,36,29,40,40,25,33,32,29,45,43,35,37,39,37,37,27,38,43,62,4 ,21,23,35,39,32,26,32,33,33		4	62	34.0	35	35	7.48	23,25,24,25,16,30,23,23,25,31,24,36,19,19,23,12,20,21,21,25,29,25,22,8,1 ,13,15,5,13,8,9,24,24,22,13,24,28,30,22,26,23,27,18,30,22,20,23,23,27,18,22,5,19,22,25,25,19,17,23,13,20,21,22,21,23,23,23,23,14,32,23,15,22,16,13,25,31,22,16,22,23,23,16,28,30,45,-1,9,11,24,20,20,12,21,23,23		-1	45	20.8	22	23	7.10		12
13		25,23,22,22,22,22,24,23,36,27,20,20,21,26,38,0,17,20,20,20,0,20,25,19,42,36,20,20,23,22,0,16,12,20,19,0,25,17,28,18,20,24,23,24,24,31,24,22,22,16,24,25,23,21,23,21,0,25,30,23,20,20,16,22,27,21,27,0,23,22,39,19,20,21,22		0	42	21.3	22	20	8.09	42,36,36,35,35,36,39,37,61,43,33,43,37,40,48,25,43,37,36,31,22,24,31,41,55,59,35,35,37,36,31,31,27,34,34,36,47,38,39,41,36,41,36,37,38,43,38,40,35,33,38,38,41,38,38,41,38,39,43,39,33,43,45,35,42,37,40,60,39,40,60,48,31,32,36		22	61	38.6	38	36	7.30	29,26,26,24,26,26,28,26,40,30,22,27,25,25,42,15,33,28,24,21,9 ,10,19,24,46,40,24,24,26,26,20,18,14,24,20,21,33,19,30,18,28,13,26,26,28,34,24,19,23,16,28,28,25,16,23,29,27,27,32,27,22,24,32,21,30,25,26,50,24,26,43,35,21,22,26		9	50	25.8	26	26	7.35		13
14		25,25,24,23,23,28,14,0,23,23,29,0,23,28,0,0,22,25,21,28,25,0,25,23,22,24,23,28,19,22,26,25,22,24,25,26,23,24,23,23,24,29,26,25,27,0,24,24,0,29,24,25,0,0,17,22,27,28,24,20,26,23,10,23,24,22,21,23,0		0	29	20.3	23	23	8.90	38,39,37,37,38,41,36,37,36,38,43,35,45,26,28,18,39,37,42,41,41,-,49,35,39,39,40,41,40,44,39,39,40,39,49,41,47,48,42,38,45,41,39,39,39,43,37,38,38,48,39,41,73,11,35,38,41,41,39,37,46,24,26,40,41,50,39,37,39		11	73	39.2	39	39	7.62	28,29,27,27,27,32,16,23,27,31,33,18,31,10,8,8,23,29,24,32,27,-,41,25,22,26,27,32,23,25,29,29,22,28,27,30,26,28,27,24,25,31,29,29,30,25,21,27,23,37,26,24,57,-1,19,25,31,31,28,23,33,0,5 ,27,22,24,23,27,29		-1	57	25.5	27	27	8.45		14
15		27,26,26,27,28,30,30,31,26,25,23,24,19,22,0,24,23,29,27,0,0,24,29,22,19,25,24,0,0,25,0,29,0,26,24,27,0,0,16,0,0,24,21,29,18,20,31,29,25,28,21,27,0,30,27,28,28,0,26,24,25,26,21,21,23,26,25,27,26,29,27,25,24,25,0,22,22,0,24,0,28,0,0,0,27,26,26,24,29,0,25,24,24,0,29,27,25,24,22,27,0,0,0,20,23,29,28,26,25,25,31		0	31	19.9	24	0	10.78	52,48,40,40,44,43,44,44,45,44,45,40,40,47,46,42,49,48,34,41,39,37,42,38,15,17,45,35,39,49,41,41,37,68,39,40,37,40,22,41,41,44,38,45,38,33,48,47,55,45,41,42,42,53,43,41,42,42,44,42,39,37,39,37,44,40,42,41,43,54,51,39,50,41,35,47,40,41,51,26,38,39,44,44,52,44,49,43,45,37,64,17,51,64,31,53,40,84,57,71,43,28,27,50,43,42,42,42,49,42,44		15	84	42.9	42	42	9.37	35,34,30,30,31,33,34,34,26,25,30,24,24,22,29,32,39,31,17,26,23,21,26,25,5,5 ,28,21,23,41,28,30,25,34,27,31,23,26,9,26,26,31,25,33,19,24,35,37,41,32,23,28,31,33,29,31,32,23,27,25,28,26,21,29,27,30,33,31,29,31,28,25,32,24,22,29,30,21,34,11,28,25,23,21,31,26,26,26,29,23,46,5 ,25,55,19,40,25,62,27,54,20,13,11,36,31,32,32,30,33,27,35		5	62	28.0	28	31	8.53		15
16		25,24,32,31,34,30,32,33,28,23,23,0,23,0,23,35,27,31,24,25,25,28,26,26,30,21,23,0,43,26,27,0,0,29,33,0,28,27,26,33,0,24,25,25,30,23,32,29,28,24,21,32,33,33,34,20		0	43	24.4	26	0	10.15	43,39,45,45,47,47,49,45,53,41,41,-,44,48,39,55,43,50,40,49,51,46,40,44,53,28,43,44,69,45,44,41,46,43,55,37,41,43,43,57,40,42,32,48,44,44,44,43,45,38,42,47,45,46,46,40		28	69	44.8	44	43	6.08	32,27,35,35,38,39,40,36,36,23,25,-,25,24,24,39,28,39,28,33,26,36,25,29,38,10,25,26,59,34,34,27,22,33,37,22,29,34,34,49,26,32,20,33,30,31,35,33,36,24,29,34,36,37,37,28		10	59	31.6	33	36	7.42		16
17		0,22,32,32,31,33,32,28,25,27,32,31,29,0,25,38,31,33,23,24,21,14,31,30,31,26,25,27,0,0,26,28,29,27,27,28,27,0,25,26,22,30,29,26,30,35,34		0	38	25.1	27	0	9.58	49,39,+5,46,48,47,48,47,48,52,57,56,54,43,48,21,45,42,36,56,34,30,12,49,48,38,49,44,42,22,39,47,46,44,47,51,44,44,24,30,40,46,46,47,46,47,47		12	57	43.2	46	47	9.30	35,29,47,36,39,37,39,28,41,42,40,47,45,24,32,6,35,35,26,40,20,22,0,34,33,28,25,34,24,8,28,32,37,35,29,29,34,28,11,18,25,37,37,28,30,38,38		0	47	30.7	33	28	10.02		17
18		28,31,33,32,32,32,32,34,33,24,33,29,30,30,31,32,0,27,34,35,31,26,25,28,32,36,21,30,0,29,35,0,32,26,30,0,27,33,0,32,35,35,34		0	36	27.2	31	32	10.36	49,51,49,49,48,48,48,52,50,52,57,54,57,45,52,51,33,45,51,51,46,44,53,49,47,52,40,47,51,48,47,37,54,47,20,31,28,40,47,49,51,48,50		20	57	46.9	49	51	7.36	32,35,40,40,38,40,39,42,40,40,49,37,46,33,34,35,15,30,42,42,31,34,33,32,37,40,18,38,31,37,37,24,40,34,7,19,18,26,31,40,38,39,42		7	49	34.3	37	40	8.48		18
19		41,36,35,34,33,33,26,41,33,0,0,36,35,32,29,29,34,0,25,30,0,32,29,26,0,36,35		0	41	26.7	32	0	13.27	54,51,52,50,50,51,51,66,15,27,48,52,52,48,58,49,58,50,59,51,42,60,22,49,47,51,51		15	66	48.7	51	51	10.84	45,42,43,41,41,41,42,49,2,12,30,43,43,34,45,31,50,36,41,34,27,48,13,34,30,43,43		2	50	36.4	41	43	11.44		19
20		32,33,36,37,38,33,0,36,35,30,36,33,0,31,0,0,0,33,29,30,29,35,28,32,30,0,34,37,40,37,36,32,28,30,39,0,0,39,37,38,32		0	40	27.2	32	0	13.74	58,60,53,53,57,64,54,32,48,49,53,57,50,62,55,50,52,49,50,47,46,61,54,53,57,57,55,56,58,59,55,47,42,66,34,26,52,54,56,54,59		26	66	52.5	54	53	7.89	40,41,44,44,45,37,33,20,38,30,44,49,24,47,37,34,28,36,37,38,25,48,36,34,32,49,38,41,43,41,43,36,29,53,20,13,34,42,44,46,36		13	53	37.3	38	44	8.54		20
21		0,33,35,34,35,29,0,32,0,0,45,34,0,34		0	45	22.2	32.5	0	16.88	55,59,58,58,62,57,59,56,45,61,71,26,61,52		26	71	55.7	58	59	9.91	31,46,50,50,51,44,34,47,27,36,60,12,34,36		12	60	39.9	40	50	11.83		21
22		0,33,31,45,32,32,0,0,37,35,0,31,40,41,0,29		0	45	24.1	31.5	0	16.75	62,64,57,20,51,46,53,64,61,59,62,57,57,22,15,62		15	64	50.8	57	62	16.01	37,49,41,8,35,33,42,37,53,51,36,47,48,8,6,45		6	53	36.0	39	37	14.94		22
23		29,0,42,0,33,27,38,0,51,37,42,4,55,0,53,40		0	55	28.2	35	0	19.90	47,63,63,57,59,53,62,61,78,57,74,77,76,47,81,12		12	81	60.4	61.5	47	16.27	37,35,45,42,48,31,54,49,54,41,43,45,58,32,56,2		2	58	42.0	44	45	13.09		23
24		0,36,36,36,0,0,58,36		0	58	25.3	36	36	20.76	25,72,67,51,63,61,74,66		25	74	59.9	64.5	-	14.75	11,52,52,44,51,36,61,44		11	61	43.9	47.5	52	14.23		24
25		0,4,1,4,31,44,40,36,43,37,37,44		0	44	26.8	36.5	4	17.71	9,67,66,79,17,65,56,71,69,66,42,31		9	79	53.2	65.5	66	21.95	2,42,41,45,5,38,48,36,57,53,27,15		2	57	34.1	39.5	-	17.36		25
26		40,31,0,0,0		0	40	14.2	0	0	17.62	71,84,86,78,77		71	86	79.2	78	-	5.34	56,41,52,47,49		41	56	49.0	49	-	5.02		26
27		41,52,44,0,48,30,54,48		0	54	39.6	46	48	16.52	74,82,74,87,83,55,69,86		55	87	76.3	78	74	10.02	57,47,46,52,48,33,53,52		33	57	48.5	50	52	6.76		27
28		48,0,46,0,0,50		0	50	24.0	23	0	24.03	27,32,79,90,85,66		27	90	63.2	72.5	-	24.95	14,19,62,52,42,46		14	62	39.2	44	-	17.23		28
29		51,53,48,41,0		0	53	38.6	48	-	19.72	26,87,82,69,80		26	87	68.8	80	-	22.19	14,56,51,41,62		14	62	44.8	51	-	16.87		29
30		0,42,48,0,46,51,46,50		0	51	35.4	46	0	20.58	67,97,89,92,76,78,42,9 		9	97	68.8	77	-	27.78	44,58,48,51,59,54,21,2		2	59	42.1	49.5	-	18.88		30
																											
				Fortitude								Reflex								Will							
CR				Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev		CR
1		2,3,3,4,2,0,3,1,1,4,3,3,2,2,3,1,1,1,5,4,1,4,1,3,4,4,2,5,6,4,2,1,3,2,3,5,6,2,0,3,1,2,0,0,5,6,1,5,2,2,2,4,4,4,3,6,4,6,6,4,4,5,4,5,3,8,5,3,4,4,2,3,4,1,2,1,5,5,5,5,0,0,6,6,0,5,5,4,4,0,4,4,2,2,1,6,4,4,3,5,5,4,3,4,2,2,2,2,0,3,1,1,0,5,5,5,4,5,5,0,4,1,4,0,4,4,4,2,2,5,0,2,4,3,2,1,0,0,4,4,3,1,4,3,3,4,3,4,7,3,1,3,6,2,0,6,4,7,3,3,7,3,5,2,3,5,2,4,5,5,0,5,3		0	8	3.2	3	4	1.82	2,2,5,5,0,-5,-5,6,6,1,4,4,2,2,-5,0,6,7,6,1,0,1,6,6,0,6,7,5,3,6,4,4,3,0,5,5,8,6,1,5,6,3,3,3,0,0,3,5,2,2,2,6,3,0,5,3,3,6,6,5,5,2,4,0,0,1,2,7,0,4,2,5,2,6,4,7,5,5,0,2,1,4,5,4,6,-4,5,-2,5,6,3,5,2,4,2,3,3,0,1,4,6,5,1,-5,6,6,5,4,2,1,4,6,2,6,0,0,6,1,5,6,3,1,5,0,5,5,4,3,1,5,2,6,5,4,5,5,2,2,6,-1,4,5,2,5,2,2,5,3,4,3,6,7,6,3,1,6,5,-1,1,5,7,3,4,3,4,5,5,5,5,5,0,4,5		-5	8	3.3	4	5	2.54	0,4,2,1,-5,-5,-5,5,4,0,1,2,4,4,-4,4,4,5,0,6,5,1,5,2,1,1,4,7,6,11,3,8,8,5,8,1,2,5,4,2,4,3,5,5,1,1,3,1,5,5,5,1,2,0,2,-2,1,-1,-1,2,1,0,1,0,0,2,1,1,0,1,4,1,0,3,2,6,1,1,0,1,3,1,1,2,1,0,1,12,1,4,-1,1,5,1,3,1,0,0,0,2,1,2,0,-5,3,4,4,4,3,-1,5,4,2,1,0,-1,0,0,1,4,0,4,4,3,0,2,1,2,4,1,2,1,1,4,3,1,3,2,0,3,0,3,0,0,0,0,0,0,2,0,5,2,2,2,3,2,11,3,5,1,1,1,1,3,0,1,4,0,1,1,1,1,1		-5	12	2.0	1	1	2.57		1
2		5,6,5,2,6,6,6,5,5,6,2,3,1,5,1,5,6,6,2,5,2,1,7,1,2,4,5,2,0,1,5,4,4,6,6,4,3,5,3,5,7,5,2,5,4,1,0,1,0,4,6,4,0,0,5,3,6,1,2,3,3,4,5,4,7,5,10,7,3,2,5,3,4,7,5,3,3,1,1,4,4,3,5,4,3,6,6,6,1,2,2,5,6,4,4,3,4,4,1,6,3,6,5,4,3,5,5,6,8,6,6,5,6,2,7,3,1,1,5,5,2,2,0,1,1,0,0,5,2,5,1,5,4,2,3,4,5,2,5,4,5,5,2,4,5,0,5,3,3,3,4,5,5,1,8,6,5,3,5,3,5,5,3,1,2,3,4,1,7,3,5,5,4,4,5,2,4,5,5,4,2,3,2,3,1,3,4,4,6,4,2,7,5,3,4,4,5,4,3,3,5,4,4,3,7,2,4,1,6,4,2,5,3,3,3,3,2,3,6,3,6,1,1,4,0,4,2,1,4,2,3,5,4,5,2,1,3,4,7,5,1,7,5,4,4,5,6,5,1,3,5,2,4,5,6,1,2,5,4,4,7,8,2,3,5,6,4,5,5,4,4,4,5,6,6,5		0	10	3.8	4	5	1.87	3,1,5,8,3,6,6,1,6,5,5,7,6,5,2,5,1,3,5,0,3,2,5,6,4,5,4,5,1,6,2,3,6,2,2,6,3,5,4,7,1,4,3,-4,5,5,1,1,4,4,3,6,5,5,6,3,4,6,5,6,6,5,5,5,1,6,8,6,4,1,0,5,4,5,8,6,4,1,1,6,6,3,2,6,4,2,5,5,7,6,5,2,2,3,4,4,4,1,3,0,2,-4,2,6,5,2,2,6,3,6,4,6,6,3,5,2,2,5,5,6,3,3,7,6,3,2,2,6,6,4,7,2,6,7,6,3,7,7,4,3,2,5,7,6,4,1,4,4,9,2,1,5,7,4,5,8,2,2,5,9,0,4,3,4,6,7,6,5,1,7,3,2,3,2,4,6,5,6,1,5,2,2,7,5,5,6,5,5,1,2,8,7,7,2,6,4,2,5,3,6,3,8,4,5,5,4,2,3,1,5,3,6,5,2,1,4,7,4,0,5,5,6,6,4,5,7,4,3,6,7,4,2,6,6,0,5,5,5,0,4,5,7,0,3,1,4,1,3,5,6,0,5,4,3,6,6,6,5,4,4,1,1,5,6,1,2,1,5,6,3,8,6,3,3,3,4		-4	9	4.1	4	5	2.13	3,1,3,4,1,1,1,4,1,2,4,3,3,2,5,4,1,1,4,1,4,2,2,4,1,1,1,4,3,3,4,2,2,1,1,2,2,2,2,2,1,1,4,-4,3,2,1,0,0,1,1,2,7,7,2,3,2,2,5,1,11,5,2,11,10,4,2,1,10,15,12,15,2 ,0,2,2,1,4,4,5,5,4,1,4,3,2,1,3,6,5,4,1,2,2,4,-4,7,5,6,1,2,1,1,2,2,1,1,2,1,2,1,2,0,5,2,1,3,4,2,2,4,4,1,4,5,0,0,2,3,2,5,2,5,5,1,0,2,6,1,1,1,1,6,4,1,0,1,3,4,3,3,2,3,5,2,2,1,1,3,5,3,2,6,1,4,2,3,4,1,6,1,2,6,0,3,1,2,1,1,2,4,4,5,6,4,4,2,1,1,2,7,3,3,4,4,4,4,1,1,1,0,4,1,5,2,4,8,1,5,2,4,2,3,4,3,6,4,3,-4,5,0,3,3,4,2,2,1,1,2,4,2,1,2,2,1,4,10,4,8,7,8,13,4,4,1,3,14,4,5,3,1,5,2,2,3,2,4,4,2,2,4,4,3,3,2,2,-4,2,3,1,3,2,2,1,1,3		-4	15	3.0	2	2	2.59		2
3		5,6,0,3,3,3,4,1,6,5,7,6,2,1,3,7,10,6,3,7,1,5,3,3,1,1,3,3,7,6,2,6,3,1,5,4,2,0,3,7,2,3,2,6,3,2,8,5,8,7,6,8,8,6,7,6,6,3,4,4,4,5,5,6,6,6,2,6,5,5,6,7,3,4,7,5,6,3,7,3,9,2,5,7,7,6,8,7,11,6,5,7,6,5,7,7,8,6,7,7,5,8,4,9,7,7,5,2,6,7,1,1,3,5,9,2,5,6,7,3,6,6,4,6,3,6,6,7,6,7,2,2,3,7,3,5,6,4,5,5,5,8,5,5,6,6,6,1,6,7,6,21,8,7,3,6,7,6,4,6,5,6,6,6,6,3,2,7,7,7,6,7,8,5,7,6,7,7,5,6,3,2,1,2,3,6,5,5,2,5,7,7,6,2,6,2,6,4,2,1,3,5,5,6,2,6,6,5,1,6,5,6,3,3,6,7,1,8,7,3,6,6,5,4,2,1,4,6,5,5,3,2,6,1,7,7,3,9,9,5,5,5,6,5,2,6,3,3,7,6,3,7,4,6,5,8,7,7,2,5,1,3,4,7,8,5,6,7,8,4,3,7,7,5,5,3,3,3		0	21	5.0	5	6	2.31	4,10,2,7,2,7,4,1,3,5,1,5,7,5,3,2,2,6,6,6,4,7,3,7,0,-1,6,4,1,7,6,7,-4,-1,7,7,1,6,7,8,6,7,8,1,2,7,6,3,6,6,6,6,9,7,6,7,7,6,5,2,4,9,9,6,4,4,1,8,7,5,3,3,7,4,5,6,4,6,2,2,-4,4,3,3,1,3,6,6,8,2,7,5,3,3,2,6,2,1,1,6,7,2,0,1,6,1,7,3,4,-1,4,5,5,-4,7,2,5,5,6,3,6,-2,4,1,1,5,7,-2,6,6,6,6,5,6,2,6,4,6,7,2,4,4,5,1,4,7,1,6,7,6,4,11,3,5,2,9,0,7,8,4,8,3,4,8,5,2,5,4,6,9,1,5,6,3,5,8,-4,4,6,7,2,2,4,8,4,0,11,6,5,7,6,1,2,7,7,7,8,7,11,11,6,5,4,7,4,5,2,1,0,2,5,1,3,3,6,4,8,1,4,1,0,1,7,8,9,5,3,8,3,5,9,6,3,0,1,1,4,3,6,7,9,7,3,7,3,5,6,7,7,4,8,1,5,3,4,0,0,4,6,3,0,5 ,5 ,2,2,2,2,2,2,6,2,6,6,7,7,6,6,0		-4	11	4.4	5	6	2.78	3,3,0,5,4,5,0,-4,2,5,2,3,3,1,5,1,6,2,6,2,1,1,6,5,1,0,6,6,6,2,6,1,7,0,5,2,4,2,5,2,29,17,1,2,4,5,7,8,1,3,3,3,5,2,2,3,5,5,4,7,11,1,2,2,6,6,5,0,3,4,2,3,4,4,3,4,7,5,1,5,-4,6,4,1,1,2,1,2,2,2,3,2,2,1,3,2,1,1,1,2,2,2,0,1,2,1,4,6,4,3,2,1,3,1,20,4,5,1,2,6,3,-4,2,2,5,2,2,1,2,2,5,5,4,2,5,3,5,2,5,1,5,1,5,1,1,0,3,3,2,3,3,7,10,2,5,1,4,1,4,1,1,1,1,1,1,4,3,2,2,2,1,1,3,3,4,2,-4,4,3,3,4,4,1,4,5,3,2,6,5,6,4,1,2,6,2,3,3,4,6,6,3,2,7,4,5,3,4,1,1,3,2,-4,4,5,2,3,7,2,5,5,-4,1,2,2,5,3,6,2,1,1,4,4,2,3,2,-4,5,2,3,15,7,7,4,1,3,2,29,6,6,4,6,2,5,2,1,5,1,2,6,3,1,3,3,2 ,2,3 ,3 ,4,4,5,5,1,1,4,4,6,8,7		-4	29	3.4	3	2	3.45		3
4		4,5,2,4,7,6,9,8,7,7,6,6,6,0,6,5,1,6,4,7,5,8,10,8,6,7,3,4,2,6,7,5,5,6,1,6,9,8,7,5,7,8,1,6,5,4,1,7,8,1,2,6,9,2,4,4,4,7,7,7,7,4,3,7,5,3,5,2,4,8,9,1,7,5,1,6,6,5,6,3,8,7,4,6,4,1,13,7,7,7,3,7,7,7,10,10,7,3,5,9,3,4,9,10,7,5,7,4,8,2,6,9,6,4,3,8,6,4,8,8,8,6,1,6,1,7,6,3,6,4,5,6,2,4,3,7,6,7,7,3,7,0,4,9,4,10,1,6,7,7,2,1,3,4,3,8,8,5,6,5,6,5,7,5,6,7,7,3,6,8,9,6,3,4,10,7,8,6,7,7,7,5,4,2,6,5,10,8,7,6,4,10,1,1,6,5,2,8,7,5,3,8,6,7,4,8,5,5,6,3,7,7,7,6,8,5,1,5,6,3,5,4,2,4,6,4,3,8,4,6,4,7,2,6,3,8,3,7,6,6,5,6,6,6,6,1,8,5,6,2,4,4,7,7,5,5,5,6,5,6,6,3		0	13	5.5	6	6	2.29	3,2,8,6,5,5,3,3,1,1,7,6,7,6,2,6,6,7,2,2,2,4,2,2,2,7,3,3,4,3,7,3,4,6,2,10,10,7,6,7,1,7,0,4,3,10,3,7,3,9,6,4,-4,6,9,9,3,5,7,4,7,8,8,9,3,7,1,1,8,5,4,2,7,4,4,3,6,9,3,2,3,5,3,4,6,2,10,4,7,6,1,9,1,2,7,6,3,7,4,2,4,3,-4,6,4,6,6,2,5,9,8,8,5,7,3,5,5,8,6,7,8,7,6,7,0,6,6,7,6,8,3,6,3,8,7,4,3,2,6,0,7,5,4,-4,7,3,-3,4,6,7,5,6,3,5,9,8,8,4,-3,5,5,1,1,8,5,0,6,8,6,3,8,2,2,5,5,6,7,4,7,7,2,1,7,9,2,7,4,6,8,7,8,1,1,1,3,4,0,6,6,7,2,5,9,9,6,7,5,5,8,3,2,5,3,12,-3,4,0,6,8,9,7,5,4,8,0,7,7,7,6,2,5,2,8,6,2,5,8,9,8,6,4,6,7,5,9,3,3,6,6,7,7,8,1,8,7,6,5,6,5,3,3,3		-4	12	4.9	5	6	2.77	7,8,8,7,2,1,8,4,4,7,3,2,4,5,5,8,4,7,5,2,7,1,3,2,6,2,6,7,5,3,3,5,7,4,1,3,0,3,4,3,7,3,3,6,1,5,2,3,3,7,4,2,-4,12,2,13,17,2,12,3,4,-1,1,6,3,7,4,10,0,4,3,1,2,6,6,2,4,8,-4,5,5,3,6,2,4,2,4,3,3,2,4,3,1,2,2,3,3,5,5,4,6,6,-4,4,2,4,4,6,2,6,8,-1,5,6,6,3,5,7,2,3,0,1,2,4,1,2,2,5,2,6,4,1,6,7,7,6,6,5,2,7,7,4,2,-4,6,1,1,2,2,1,2,2,5,7,4,3,3,8,-4,6,5,6,4,3,1,3,3,6,6,0,4,5,6,6,2,2,3,7,3,2,2,1,2,6,4,7,2,1,3,5,8,-3,1,1,3,4,2,4,5,5,1,3,6,4,6,7,4,6,4,4,2,1,1,5,1,7,1,2,6,4,6,4,19,5,2,2,4,2,14,0,6,2,7,5,1,2,7,2,5,4,10,3,2,6,2,1,8,2,2,4,4,3,2,2,5,6,5,6,5,6,5,6		-4	19	4.0	4	2	2.93		4
5		9,7,9,6,9,8,2,9,7,8,8,1,8,9,9,4,8,5,4,5,3,8,5,3,5,8,7,9,7,4,5,5,4,5,6,6,6,5,7,5,6,4,5,2,5,5,9,5,10,4,5,8,7,8,5,7,9,9,8,4,6,6,8,11,9,4,6,5,8,4,8,2,10,6,8,1,5,8,3,8,9,9,8,10,8,4,12,11,8,7,8,8,9,9,9,8,9,7,7,8,3,2,10,6,6,5,11,8,3,8,8 ,9,6,6,5,2,2,8,9,8,10,10,6,8,3,9,9,8,6,9,8,8,9,8,9,9,9,7,4,8,9,6,9,8,2,8,4,5,4,7,10,5,6,2,8,6,9,8,8,10,8,9,6,7,4,8,6,10,6,8,8,9,8,11,2,4,4,9,10,5,11,4,4,8,7,8,7,5,4,1,9,9,5,4,8,10,8,8,10,9,8,2,3,11,3,7,7,8,5,7,7,7,9,5,4,9,8,6,6,6,9,4,5		1	12	6.8	7	8	2.36	1,6,2,6,6,3,4,6,5,3,3,7,3,4,7,6,10,8,3,5,1,7,4,6,5,8,2,8,4,6,8,7,9,9,6,7,5,4,8,3,2,6,4,1,4,9,2,9,9,9,9,6,9,9,8,7,8,9,5,9,8,2,4,5,7,3,4,6,9,4,6,4,1,7,4,3,7,5,7,4,2,6,6,6,4,6,8,8,2,3,9,9,7,2,4,4,8,-3,5,6,8,4,-2,7,5,11,4,8,5,8,5,7,10,5,7,1,1,6,7,-3,6,6,10,10,7,13,1,11,12,7,12,5,7,12,6,8,6,2,10,5,7,7,5,4,8,7,2,8,6,6,5,6,7,7,7,8,6,-3,4,5,7,8,5,4,5,8,4,7,10,11,6,9,5,4,2,9,9,8,5,6,4,8,5,7,6,7,11,6,4,1,7,6,6,10,5,6,7,7,5,7,6,3,3,4,9,8,1,3,7,7,7,9,3,9,9,6,5,4,7,7,9,10,5		-3	13	5.9	6	7	2.74	4,4,3,4,2,4 ,2,5,3,2,2,4,1,5,3,5,4,8,5,8,1,3,5,6,1,5,9,3,6,8,9,6,6,7,5,8,7,6,3,6,8,8,7,2,6,7,4,19,8,1,3,5,0,20,6,10,2,3,7,9,3,-4,8,3,5,8,6,7,4,6,6,4,2,5,4,1,7,3,4,7,2,1,3,4,3,6,3,4,1,3,3,3,5,3,2,5,7,-3,7,2,8,3,3,7,5,7,5,3,6,4,3,3,8,6,6,2,2,4,3,-3,3,4,8,5,4,2,6,4,6,2,2,2,2,2,3,2,4,3,9,7,3,6,3,8,4,6,8,8,6,4,2,7,7,1,3,4,4,-3,3,2,3,5,5,11,7,3,0,4,7,2,3,4,5 ,3,2,6,6,4,3,9,3,5,7,5,3,3,6,8,6,1,3,2,4,7,3,5,-2,15,12,2,10,6,10,1,8,4,6,3,8,6,6,2,2,10,6,3,7,6,5,7,4,7,5		-4	20	4.7	4	3	3.01		5
