	Contact me at shoelessinsight@gmail.com for questions/comments.																										
6		9,3,12,8,9,7,4,5,4,10,9,9,6,5,4,9,6,7,2,9,10,4,5,2,9,7,7,10,9,7,9,9,9,9,10,9,10,6,13,2,2,2,11,9,10,8,4,9,8,5,9,6,9,10,10,9,7,10,9,5,10,9,7,4,3,9,6,11,9,10,10,11,9,9,9,10,2,6,8,6,6,8,5,11,8,12,6,5,8,8,9,6,10,10,8,8,6,8,7,5,5,5,8,6,7,7,6,9,5,2,10,5,9,9,8,10,10,6,8,9,6,8,7,2,5,9,6,11,9,10,5,12,9,8,11,10,6,7,8,9,6,6,8,7,6,10,12,13,9,10,10,11,9,9,9,7,6,9,9,9,6,6,9,8,4,5,7,5,4,8,5,7,10,2,6,4,3,10,4,5,2,5,9,9,7,7,8,5,8,3,7,9,2,2,13,7,9,8,8,10,10,8,8		2	13	7.5	8	9	2.52	9,2,7,6,3,2,6,8,6,6,10,11,6,5,5,9,8,10,6,6,4,2,5,7,9,5,7,5,8,7,6,3,6,9,8,3,6,9,-1,6,5,2,6,7,7,4,4,7,6,5,8,6,8,6,9,2,10,7,2,3,1,7,6,10,3,7,6,6,3,9,5,7,9,8,-3,8,1,5,9,11,5,7,7,6,7,12,6,9,8,9,2,-1,8,6,5,11,6,9,9,6,13,13,3,9,10,2,8,4,9,3,8,13,10,7,6,-3,7,6,12,3,10,9,5,2,4,7,5,4,6,9,7,8,10,9,6,8,4,5,10,5,5,10,8,6,5,2,3,3,5,7,7,5,4,4,9,1,8,5,11,7,5,4,1,14,4,10,9,12,3,-4,7,9,4,5,9,6,5,8,7,5,-3,4,4,-2,7,6,4,10,-2,12,8,8,5,1,6,7,6,10,2,8,9,9,7		-4	14	6.2	6	6	3.17	4,3,4,6,3,6,8,9,7,5,9,2,9,10,4,4,8,8,4,5,4,8,13,4,6,8,7,7,7,3,5,3,3,3,4,8,2,9,14,2,2,0,5,5,2,4,11,4,5,5,10,28,9,6,8,4,9,2,5,10,4,6,4,7,3,4,10,3,3,6,2,5,0,5,-3,3,2,7,3,8,10,8,8,4,3,3,7,9,5,3,6,-3,4,8,4,9,6,3,11,6,6,6,3,9,10,-3,9,9,8,2,4,7,4,5,10,-3,9,4,4,3,10,4,3,2,7,3,5,3,3,3,8,4,2,5,7,8,6,6,7,3,10,3,6,7,8,2,3,1,7,4,6,4,3,4,5,-2,9,5,3,5,6,8,4,5,8,7,3,8,7,1,17,4,9,10,21,2,1,2,7,7,6,7,5,-2,7,8,6,7,-2,11,9,4,5,2,3,7,8,6,5,5,6,6,5		-3	28	5.6	5	4	3.63		6
7		3,6,8,10,6,12,11,15,5,6,8,13,8,9,12,6,5,9,6,11,3,9,11,10,7,9,6,10,9,7,9,7,6,10,12,12,14,10,12,10,9,7,7,7,8,7,10,3,7,14,13,2,8,2,3,6,10,5,7,11,12,11,11,12,13,7,9,12,7,6,12,11,7,10,11,10,11,11,10,8,11,10,10,8,11,10,11,9,7,11,6,12,10,10,5,10,8,3,10,7,7,7,8,9,9,7,6,11,9,9,11,7,4,10,11,12,10,5,7,8,14,13,8,10,11,6,6,2,9,7,6,10,11,11,9,6,10,10,5,5,10,12,9,2,11,11,5,9,3,4,7,10,10,13,10,6,6,7,9,3,6,9,6,7,12,3,11,7,11,8,8,6,10,5,7,7,8,8,11,11,9,9,8,9,10,9		2	15	8.5	9	10	2.72	7,12,5,8,11,5,8,8,4,9,2,6,0,-2,3,11,5,6,9,6,3,-2,8,7,6,6,8,13,8,10,7,6,9,7,5,8,9,6,4,9,9,5,7,5,-2,11,13,2,5,9,7,1,5,3,2,9,7,7,5,10,5,3,10,10,5,12,10,5,6,5,3,1,12,13,2,12,16,2,14,15,10,15,6,3,10,15,11,7,7,11,6,10,10,8,8,12,12,7,3,10,4,4,-2,-2,10,8,8,8,5,3,3,9,2,3,11,10,11,6,8,12,7,18,10,9,5,9 ,11,3,9,10,10,12,7,5,12,12,11,11,11,11,4,4,7,7,5,6,13,13,6,5,6,7,6,10,7,9,9,9,9,2,5,5,10,9,9,7,3,8,6,7,7,11,9,9,10,10,8,8,6,6,8,8,7,8,8,7		-2	18	7.4	7.5	7	3.57	5,13,11,6,9,3,1,3,8,9,7,4,-2,-2,3,9,7,6,6,5,3,-2,5,3,8,8,13,4,4,7,6,9,7,4,3,2,3,3,8,8,2,8,5,-2,7,4,2,3,10,6,6,2,7,2,3,10,5,9,7,6,3,3,5,7,3,9,10,4,7,18,5,5,6,5,3,8,5,7,5,7,3,5,3,2,3,3,3,3,9,4,9,8,8,7,12,10,4,3,8,10,9,9,-2,-2,5,2,7,7,10,3,4,11,8,8,6,10,6,6,9,8,4,16,10,6,7,5,10,2,11,10,8,5,4,3,7,8,5,7,7,7,8,3,11,8,9,4,7,3,3,9,8,6,6,5,9,8,14,10,8,21,8,7,5,2,5,3,5,10,10,7,9,9,5,4,9,7,8,10,4,4,7,7,7,10,10,7		-2	21	6.3	6.5	3	3.40		7
8		11,8,10,6,11,6,8,11,14,11,15,12,6,8,7,6,12,3,14,7,12,4,7,8,7,12,7,9,12,10,12,11,11,8,9,11,12,11,10,12,9,7,11,14,5,11,7,12,5,12,10,10,15,5,15,6,11,3,11,12,12,11,14,8,4,10,12,12,13,9,13,15,4,11,5,8,11,10,13,6,7,7,11,8,16,9,7,11,11,11,7,7,11,12,10,15,5,3,9,8,8,3,12,12,6,12,9,9,9,9,3,9,13,12,3,11,11,8,11,11,12,12,8,10,11,10,12,12,3,3,7,10,11,11,11,10,12,6,7,12,11,11,6,14,7,3,8,10,13,15,15,6,7,7,5,2,9,10,12,7,8,9,7,9,9,11,11,9		2	16	9.4	10	11	3.07	7,10,8,3,12,11,6,12,5,7,8,8,14,8,10,5,3,5,7,11,9,6,5,11,13,7,10,7,5,0,10,11,8,6,7,8,11,5,7,10,9,10,8,7,6,12,6,9,8,7,8,5,5,5,17,7,11,5,12,0,4,10,4,11,3,9,8,3,6,9,7,6,7,4,8,7,9,10,12,8,15,15,9,9,5,6,8,9,9,4,13,12,9,9,6,3,12,1,11,10,11,3,7,12,10,3,2,10,6,9,3,6,7,5,1,11,8,4,6,9,2,4,8,7,3,8,6,7,6,3,11,8,12,10,10,2,7,11,14,6,5,10,13,6,4,8,7,5,3,8,8,7,8,11,5,-2,7,10,9,7,10,6,5,8,7,8,7,7		-2	17	7.5	7.5	7	3.17	9,8,12,11,6,14,8,8,8,10,7,5,11,8,8,8,5,3,6,3,8,5,8,10,10,6,1,7,2,8,5,8,5,32,18,7,2,9,-1,7,6,9,12,8,9,7,10,7,7,3,7,5,5,9,16,8,7,3,7,4,4,5,3,9,4,6,4,3,7,6,4,5,7,7,7,11,10,7,5,11,7,7,2,11,3,12,8,9,9,5,6,11,8,5,8,7,8,6,5,9,9,3,8,4,9,4,5,10,8,9,5,11,10,10,3,12,5,0,7,5,5,7,10,4,4,8,4,11,3,3,9,4,4,3,6,-1,4,8,11,7,12,5,12,2,2,16,11,9,27,5,4,12,8,9,5,1,9,6,9,9,8,10,9,8,9,10,9,11		-1	32	7.3	7	8	4.00		8
9		10,4,12,12,13,14,14,11,15,7,8,8,7,14,12,12,11,12,12,14,12,14,8,9,5,13,4,9,6,12,13,9,15,14,11,9,12,12,12,5,8,8,11,14,13,12,8,9,12,10,12,14,14,8,11,12,13,12,12,9,12,11,12,12,12,12,10,8,9,4,11,11,11,12,12,7,11,12,12,9,10,9,11,10,10,14,13,8,11,12,9,3,12,10,10,7,10,14,13,14,8,9,4,5,12,13,12,13,12,15,14,12,9,5,12,13,8,10,12,12,9,13,13,12,13,13,10,16,9,15,11,8,12,13,10,8,13,8,9,9,10,9,9,11,11,10,10,10,10,10,10,10,12,10,13		3	16	10.7	11	12	2.55	7,8,8,11,7,12,12,12,3,11,12,10,6,3,12,6,11,10,11,5,12,5,7,7,12,6,4,-2,7,8,7,11,8,13,9,7,10,8,9,10,14,7,1,3,7,13,12,9,1,6,5,13,0,9,8,18,3,16,10,16,14,17,7,14,17,15,10,13,8,4,9,8,8,9,6,16,10,9,15,14,9,4,8,12,12,10,12,8,7,9,6,2,2,8,8,11,10,9,10,8,5,16,4,5,10,3,10,14,13,8,12,14,11,10,11,3,10,14,10,14,-2,10,11,12,10,7,11,3,13,12,-2,8,11,11,8,11,10,12,6,6,11,9,5,10,8,8,8,7,7,10,11,9,12,8,11		-2	18	9.0	9	8	3.83	12,4,7,8,7,7,7,6,8,9,10,10,9,6,7,7,8,6,6,6,5,2,11,11,7,5,4,-1,0,21,10,11,4,6,17,9,9,0,4,7,10,8,-2,6,7,6,9,10,7,9,6,5,6,12,4,6,8,6,4,8,4,6,4,4,4,4,12,13,9,4,10,11,11,7,8,8,8,4,13,12,12,-1,5,10,10,7,8,8,6,10,11,3,3,4,7,8,11,7,5,11,9,10,4,9,6,4,8,8,7,4,5,8,14,6,9,5,10,10,5,9,-2,12,5,7,1,6,6,21,5,10,6,13,15,12,12,10,6,10,9,9,10,12,15,9,8,8,10,8,11,10,10,10,8,10,6		-2	21	7.7	8	6	3.61		9
10		14,5,9,15,13,13,4,8,15,14,11,12,9,18,8,9,4,4,10,9,9,10,13,13,9,15,7,11,6,12,12,13,13,8,9,14,14,14,11,5,14,13,6,10,9,13,14,17,15,6,8,8,14,13,9,9,12,5,6,12,9,9,12,12,10,12,8,12,15,7,4,14,13,8,13,12,10,11,12,11,13,11,16,11,11,8,7,13,14,6,9,14,14,14,11,9,9,5,14,13,11,14,14,12,6,13,10,11,9,4,7,16,12,5,10,11,16,4,4,4,8,11,14,9,13,17,9,16,12,12,11,11,10,10,12,8		4	18	10.6	11	9	3.29	12,11,17,11,11,9,5,12,11,8,14,11,15,11,7,12,3,9,14,15,13,11,13,10,10,6,10,10,3,11,5,10,6,10,9,4,9,5,14,5,11,8,7,13,5,2,10,8,6,5,17,17,10,10,12,6,17,11,12,7,7,13,9,9,8,9,15,12,9,8,3,8,7,11,10,11,10,7,7,9,3,10,5,17,17,11,16,13,12,12,10,8,7,7,14,12,12,9,11,7,10,10,9,11,5,7,9,2,8,5,7,7,9,6,7,8,9,6,4,3,10,15,10,9,13,7,13,8,9,9,8,8,8,8,8,13		2	17	9.4	9	9	3.38	8,5,8,11,11,10,4,14,7,7,7,5,8,9,10,11,4,4,10,16,14,15,7,7,-1 ,2,4,5,21,8,8,6,6,5,11,9,7,10,13,9,4,11,6,11,10,6,5,5,7,1,8,8,10,5,12,12,-4,8,10,14,12,7,10,12,10,9,13,10,7,9,5,7,5,9,8,9,8,11,4,10,10,4 ,11,14,14,10,7,7,7,12,13,11,9,9,11,10,8,11,7,10,9,18,9,5,9,8,10,4,12,4,10,8,6,5,7,5,8,2,5,21,3 ,7,5,11,7,7,13,5,10,10,8,10,12,10,10,14		-4	21	8.5	8.5	10	3.67		10
11		14,14,13,14,17,14,11,10,12,15,15,14,14,10,15,4,12,9,13,14,15,14,15,16,12,14,10,15,14,9,8,14,15,14,10,14,13,14,14,14,14,9,13,12,14,14,14,15,14,15,14,13,17,13,9,10,16,13,15,6,14,15,10,5,13,10,7,9,9,14,17,14,14,11,14,9,12,10,12,13,13,11,10,4,5,10,11,18,7,5,9,15,15,14,11,5,5,14,16,4,11,11,4,16,8,14,10,13,4,12,12,12,12,13		4	18	12.0	13	14	3.28	10,10,11,10,10,9,17,14,13,9,6,5,14,11,8,3,0,0,14,11,10,9,8,6,12,4,10,9,12,7,13,21,4,19,20,17,20,9,17,20,18,14,10,6,6,9,10,6,12,5,13,6,3,0,6,9,3,14,7,7,5,5,8,5,9,16,7,15,15,13,12,12,12,15,15,9,14,12,12,10,11,16,13,6,4,12,4,6,10,5,9,8,12,11,14,4,3,15,16,3,12,12,6,13,16,12,17,4,4,9,8,9,11,10		0	21	10.0	10	12	4.62	12,12,12,15,15,12,10,10,14,11,5,12,8,9,10,4,0,0,11,7,5,6,12,10,7,7,15,1,11,12,11,7,10,7,10,5,7,5,5,5,5,12,10,5,6,10,8,6,11,4,7,6,8,0,12,12,9,10,7,4,5,7,10,9,10,13,13,12,12,8,7,11,12,14,7,15,13,10,7,6,6,12,11,6,7,12,0,11,5,5,15,5,6,6,14,5,5,9,9,4,11,11,15,8,5,7,15,6,2,11,12,13,13,10		0	15	8.7	9	12	3.66		11
12		14,14,16,16,17,5,14,16,15,17,16,17,9,14,12,11,15,14,15,5,5,15,11,12,11,8,14,11,15,17,14,9,9,5,7,5,15,15,14,15,14,12,17,16,14,10,14,14,15,14,14,6,13,15,15,15,15,11,15,9,11,14,11,15,10,10,10,10,9,17,7,11,13,12,10,10,16,8,14,11,16,15,5,17,16,15,9,17,16,15,10,14,9,9,13,13		5	17	12.6	14	15	3.34	10,9,10,11,11,6,12,5,14,11,8,9,9,12,11,20,8,8,10,6,11,19,10,8,9,9,10,4,14,14,7,19,19,10,3,6,13,10,8,5,12,6,3,9,9,13,10,12,10,10,12,7,5,10,11,11,13,12,4,12,8,11,14,13,8,8,8,8,11,8,12,15,5,18,12,19,13,10,10,15,10,11,6,5,12,9,12,3,7,8,13,9,7,11,9,9		3	20	10.1	10	10	3.58	13,14,15,14,14,5,12,7,10,7,9,8,10,6,11,14,8,6,11,5,5,9,12,3,0,4,-1,2,8,4,9,10,10,10,12,5,10,6,9,5,11,14,13,11,17,14,15,15,9,11,6,11,13,6,13,13,10,7,9,8,10,12,15,12,12,12,12,12,13,4,7,14,13,15,13,15,7,12,10,14,7,14,7,6,6,18,0,3,5,8,15,9,9,14,11,13		-1	18	9.8	10	14	3.97		12
13		6,15,15,15,15,15,15,15,10,16,17,10,11,10,8,12,12,12,16,14,13,12,17,13,10,10,12,12,17,11,17,15,13,18,13,15,15,9,6,10,14,10,17,15,15,22,10,13,19,11,16,16,16,11,12,6,7,16,7,18,13,11,18,13,17,18,15,11,16,17,10,4,15,17,14		4	22	13.3	14	15	3.49	9,10,10,9,9,12,13,11,21,13,9,6,7,19,4,16,5,6,7,8,7,14,10,11,9,19,8,8,7,6,11,10,9,4,17,14,15,15,5,12,4,17,10,11,10,6,15,18,11,10,12,12,11,16,16,8,6,12,8,8,5,13,7,8,8,10,11,12,12,14,17,7,7,9,9		4	21	10.5	10	9	3.89	10,13,15,13,16,17,15,15,10,10,11,9,15,18,8,15,0,14,6,14,2,4,4,17,10,10,11,11,8,14,16,12,8,11,17,12,10,13,6,13,1,15,8,14,15,14,16,9,9,15,14,13,14,16,17,6,10,8,10,7,13,12,6,10,13,8,12,20,6,7,10,4,8,6,13		0	20	11.1	11	10	4.19		13
14		16,16,15,15,17,16,10,16,18,19,6,13,16,19,16,15,16,16,13,6,20,8,21,13,16,17,10,17,17,17,16,16,12,18,14,15,14,14,22,12,10,18,17,17,17,12,11,17,13,6,17,6,16,16,13,13,17,17,18,11,16,17,11,15,12,13,14,15,6		6	22	14.6	16	16	3.56	10,10,12,10,13,10,18,13,10,1,6,11,15,6,11,15,16,9,12,5,14,18,9,6,16,7,10,11,20,18,11,11,14,7,21,4,19,18,9,11,19,8,11,11,10,18,16,7,16,9,15,13,11,9,13,8,13,13,7,9,14,7,12,12,18,11,11,10,6		1	21	11.7	11	11	4.16	15,15,17,15,14,18,13,11,9,11,7,10,13,9 ,19,8,12,11,16,6,9,8,8,1,10,12,16,7,10,10,14,16,11,15,8,11,8,6,21,17,18,10,15,15,15,17,13,9,15,10,12,7,16,1,14,13,17,14,9,10,12,9,13,10,14,17,14,16,12		1	21	12.1	12	15	3.93		14
15		17,17,17,17,18,21,19,19,19,18,20,12,12,16,18,19,19,6,16,17,18,13,17,17,16,13,19,15,18,22,18,20,13,17,16,6,15,18,12,17,17,19,12,12,13,16,18,6,22,19,20,8,8,18,16,17,17,13,13,13,12,16,13,15,17,17,17,19,20,17,16,6,17,12,14,15,13,18,14,15,6,14,17,18,18,15,15,12,17,18,16,18,17,17,20,6,18,17,10,10,17,17,11,18,18,18,18,17,17,17,21		6	22	15.7	17	17	3.59	10,14,11,13,12,14,14,14,14,13,12,18,18,14,18,11,8,13,20,16,18,14,12,12,19,17,13,12,11,8,10,12,11,15,14,5,18,8,18,16,16,11,12,15,14,6,14,6,5,16,11,12,7,12,8,11,11,19,16,16,6,11,14,4,14,11,10,11,16,23,22,10,19,17,11,13,9,11,10,5,6,13,21,18,16,20,20,16,12,13,10,9,12,21,12,5,13,16,20,20,20,17,23,14,5,12,12,12,13,11,12		4	23	13.2	13	12	4.28	10,9,18,18,15,17,19,16,18,17,11,16,16,17,10,9,8,8,7,9,14,18,13,7,12,6,15,8,19,7,15,8,16,14,15,8,17,15,4,13,13,12,18,18,17,13,11,7,13,13,17,12,13,17,13,16,16,15,18,19,14,13,20,16,15,16,17,18,12,10,9,6,14,14,14,8,19,13,18,16,6,18,25,15,15,22,22,12,13,13,20,5,12,14,7,7,9,27,20,20,14,12,9,10,12,16,16,12,20,17,9		4	27	13.8	14	13	4.43		15
16		21,15,20,20,19,20,23,20,8,12,17,14,18,17,12,8,12,18,14,19,17,5,13,14,20,14,14,18,10,19,16,19,10,18,8,15,14,18,18,23,19,14,14,19,18,19,17,18,18,18,13,20,17,20,20,20		5	23	16.3	18	18	3.91	8,11,13,13,14,13,15,12,8,17,11,13,12,14,14,14,12,15,13,18,14,5,12,15,16,14,17,17,10,14,10,9,13,12,15,14,11,11,11,10,11,7,17,11,13,12,13,12,11,10,9,9,6,14,14,7		5	18	12.3	12.5	14	2.84	10,14,18,18,18,21,23,18,7,14,20,8,20,20,17,8,15,19,14,15,19,5,17,12,12,15,18,13,10,12,16,17,16,19,8,12,19,16,18,7,19,2,8,18,14,16,17,17,18,14,17,17,15,20,17,13		2	23	15.0	16	18	4.39		16
17		19,16,22,20,20,22,22,20,23,14,21,7,21,22,20,9,21,15,17,20,16,22,23,19,22,19,19,20,25,16,17,22,19,18,19,14,15,20,20,21,15,19,19,21,15,21,21		7	25	18.9	20	19	3.45	11,9,14,13,12,13,14,16,10,10,20,6,13,15,14,21,8,13,8,19,9,2,11,12,14,17,23,12,18,9,12,10,11,11,14,21,6,12,11,14,19,12,12,22,14,13,13		2	23	13.0	13	14	4.28	15,15,11,19,20,21,20,20,7,14,11,9,11,21,19,6,12,20,10,16,11,15,1,18,22,16,20,11,13,21,14,21,18,18,19,22,20,19,2,9,19,17,19,11,16,19,19		1	22	15.5	17	19	5.18		17
18		21,21,21,21,21,21,20,21,21,24,22,20,6,23,13,13,15,19,22,22,16,21,17,21,16,8,18,20,25,24,21,19,22,19,21,15,25,22,22,20,21,21,21		6	25	19.6	21	21	3.91	18,20,13,13,12,12,14,16,16,8,12,21,7,14,22,17,20,12,15,15,17,12,20,18,10,10,18,12,21,11,11,17,17,17,12,14,30,12,8,12,10,13,12		7	30	14.7	14	12	4.42	15,13,19,21,19,22,22,21,21,16,12,17,7,10,16,15,17,20,22,19,17,11,14,13,23,8,21,21,14,10,19,13,14,10,6,15,3,9,18,19,18,20,21		3	23	15.8	17	21	4.94		18
19		10,22,22,21,21,23,19,9,22,11,27,23,23,16,17,23,24,22,23,19,21,7,22,17,18,22,22		7	27	19.5	22	22	4.89	9,13,13,15,13,16,11,16,20,17,16,14,14,16,16,19,10,11,17,14,17,7,21,14,17,13,13		7	21	14.5	14	13	3.18	10,21,21,23,21,20,32,9,2,6,21,21,21,16,22,14,12,18,13,15,15,7,3,19,17,20,22		2	32	16.3	18	21	6.75		19
20		18,10,23,23,24,25,29,22,13,22,23,23,18,28,25,25,16,20,24,18,13,18,29,24,24,10,18,29,26,25,18,18,13,24,24,15,21,24,26,23,22		10	29	21.3	23	18	4.93	22,19,14,16,17,17,17,16,14,16,16,13,11,15,17,12,21,17,10,11,21,16,18,21,18,8,17,22,22,27,18,9,16,23,17,20,16,9,19,13,20		8	27	16.6	17	16	4.13	21,15,24,24,21,20,25,11,15,19,22,23,20,28,23,22,18,24,22,18,17,25,26,18,26,10,23,19,19,19,20,25,17,12,14,2,22,21,23,22,25		2	28	20.0	21	22	5.02		20
21		14,21,24,24,9,22,25,26,25,25,31,25,26,19		9	31	22.6	24.5	25	5.31	19,15,14,16,6,18,13,11,18,13,23,26,21,19		6	26	16.6	17	19	4.95	22,21,22,24,7,14,21,19,13,21,16,8,15,20		7	24	17.4	19.5	21	5.14		21
22		16,22,23,14,13,14,24,18,25,24,15,24,23,26,22,26		13	26	20.6	22.5	24	4.55	20,18,15,20,20,17,9,23,14,14,20,12,14,23,15,20		9	23	17.1	17.5	20	3.89	22,24,12,3,16,19,18,20,24,24,23,18,23,3,2,12		2	24	16.4	18.5	24	7.59		22
23		28,20,27,29,29,26,26,22,31,26,32,31,32,25,31,27		20	32	27.6	27.5	26	3.37	9,25,24,25,18,13,15,17,35,20,20,24,31,14,38,22		9	38	21.9	21	25	7.68	24,26,20,20,13,24,27,18,22,24,20,19,22,23,21,0		0	27	20.2	21.5	24	6.15		23
24		19,28,29,25,30,27,35,33		19	35	28.3	28.5	-	4.60	17,25,24,16,12,30,24,28		12	30	22.0	24	24	5.89	3,23,22,24,18,25,21,18		3	25	19.3	21.5	18	6.59		24
25		26,21,31,31,28,26,24,28,33,31,31,34		21	34	28.7	29.5	31	3.70	32,24,17,18,15,31,13,30,24,22,22,23		13	32	22.6	22.5	24	5.92	0,25,25,27,6,30,22,26,26,12,12,10		0	30	18.4	23.5	25	9.44		25
26		32,21,35,24,26		21	35	27.6	26	-	5.16	24,30,20,28,29		20	30	26.2	28	-	3.71	20,30,31,29,30		20	31	28.0	30	30	4.05		26
27		33,36,33,33,36,17,39,36		17	39	32.9	34.5	33	6.31	25,26,25,20,28,21,28,23		20	28	24.5	25	25	2.78	21,31,22,33,27,24,21,33		21	33	26.5	25.5	21	4.90		27
28		37,26,34,31,30,31		26	37	31.5	31	31	3.40	24,32,24,23,33,20		20	33	26.0	24	24	4.80	7,7,23,30,30,26		7	30	20.5	24.5	7	9.84		28
29		31,41,25,28,41		25	41	33.2	31	41	6.65	32,17,24,27,36		17	36	27.2	27	-	6.55	12,29,28,29,27		12	29	25.0	28	29	6.54		29
30		25,29,32,31,39,32,34,38		25	39	32.5	32	32	4.27	31,29,37,32,26,26,33,18		18	37	29.0	30	26	5.39	25,33,35,35,20,20,24,4		4	35	24.5	24.5	35	9.71		30
																											
				Perception Modifier								Hit Dice								Average Hit Points							
CR				Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev		CR
1		4,0,6,4,0,0,0,7,7,0,6,6 ,0,1 ,0,0,8,9,5,0,6,4,8,0,0,0,4,4,0,5,6,8,8,5,7,5,7,8,6,7,9,4,7,7,1,5,5,6,7,6,7,6,0,0,10,2,4,3,3,6,11,4,4 ,0,0,7 ,4,7,2,0,5,6,4,5,9,6 ,5,5,0,6,5,3,6,6,6,4,8,7,6,6,3,5,7,5,8,5,0,1,7,6,10,9,4,0,5,7,6,6,0,5,0,6,0,0,2,0,7,5,8,5,5,0,6,0,4,6,9,4,6,8,3,6,9,7,5,3,0,4,4,4,4,5,5,5,5,5,5,4,6,4,7,7,6,7,0,6,8,0,0,0,0,9,9,5,6,13,6,5,8,5,5,6,5		0	13	4.6	5	0	2.88	1,2,1,2,1,2,2,2,3,2,2,1,3,3,2,4,1,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,3,3,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,3,2,3,1,2,1,3,2,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,3,2,2,1,2,3,2,1,2,2,3,2,2,2,2,2,2		1	4	2.0	2	2	0.57			4	23	12.2	13	13	3.65		1
2		5,0,10,7,9,9,9,6,5,10,9,15,6,9,11,7,0,6,6,0,6,4,8,9,8,6,5,7,0,6,7,5,6,0,0,9,5,6,2,5,8,4,0,0,8,5,0,0,0,7,4,12,10,10,7,8,8,5,8,4,4,7,9,7,0,12,11,11,7,6,5,5,2,4,8,5,6,8,8,8,8,8,4,7,5,3,4,8,9,11,10,3,0,9,7,0,9,10,9,5,0,0,4,13,3,0,0,6,0,13,0,9,8,8,8,8,6,7,9,8,5,5,6,7,8,0,0,7,10,9,7,8,0,10,0,4,5,17,0,0,6,9,9,6,0,6,11,6,7,6,6,10,6,7,8,5,4,0,10,0,0,8,0,0,9,9,5,15,0,9,7,2 ,7,4,8,5,10,6,4,9,9,9,8,11,7,9,8,6,0,0,8,8,10,7,6,6,10,5,4,4,4,7,7,6,8,9,11,0,8,8,7,10,9,7,6,7,7,5 ,0,8,0,5,5,9,7,9,5,3,7,7,8,0,9,10,8,2,9,8,0,10,11,10,0,10,7,2,0,4,9,5,8,9,7,11,10,8,7,8,5,0,7,7,8,8,4,4,0,10,11,0,6,7,7,0,0,6		0	17	6.1	7	0	3.52	2,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,4,2,2,3,2,3,3,3,3,2,1,3,2,4,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,4,2,3,4,3,4,4,3,3,3,3,2,3,3,3,2,3,3,4,4,2,3,3,2,3,3,2,4,3,2,2,2,3,3,3,3,3,3,2,3,2,3,4,3,4,2,3,2,3,2,3,4,2,3,4,3,3,3,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3,3,2,3,4,1,1,3,3,3,2,3,3,4,3,2,3,4,3,4,4,2,3,2,4,2,3,3,4,3,3,4,4,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,4,3,3,3,2,3,3,3,2,3,4,3,3,4,3,3,3,3,3,4,4,1,3,3,3,3,2,4,3,3,3,3,3,3,3,4,3,3,3,3,3,4,2,3,3,3,4,4,2,3,3,2,2,2,3,3,3,1,3,3,3,3,4,4,4,4,2,3,3,3,3,3,2,2,3,3,3,1,3,2,3,3,2,3,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,4,3,3,3,4,3,3,3		1	4	2.9	3	3	0.66			4	46	19.3	19	22	4.83		2
