	Contact me at shoelessinsight@gmail.com for questions/comments.																										
3		12,9,0,8,8,5,7,0,8,8,0,10,7,8,10,0,11,8,7,6,5,8,9,9,0,0,7,9,12,6,10,6,9,0,11,10,6,8,10,11,9,10,4,0,9,8,14,0,6,8,8,9,12,11,10,9,7,7,9,8,0,11,6,8,0,9,9,7,8,7,6,6,7 ,6,5,7,12,6,10,8,0,11,4,4,0,5,4,17,6,0,15,9,5,0,6,8,0,0,4,11,7,9,0 ,4,8,4,9,12,7,0,5,0,7,0,10,7,8,7,7,11,13,0,5,2,6,6,9,0,17,8,10,11,7,9,8,9,8,9,9,4,9,7,8,7,8,6,14,4,9,5,7,28,11,11,10,7,7,7,7,7,7,7,7,7,5,0,6,8,6 ,10,4,10,9,9,5,10,0,7,11,12,11,0,0,10,8,5,6,10,11,9,11,10,0,12,5,8,11,9,9,11,11,12,6,7,12,7,7,4,5,7,10,0,8,9,6,6,10,9,8,11,0,8,4,9,9,4,7,10,4,7,7,7,10,7,6,0,12,3,10,8,8,9,13,9,12,8,11,10,10,7,9,0,8,12,0,8,0,7,9,9,0,8,8,4,4,0,0,7,7,10,11,6,9,9,9,9,10,4		0	28	7.2	8	7	3.80	5,4,1,4,4,4,4,3,3,4,4,4,5,3,4,4,4,4,4,4,4,5,4,5,3,4,4,4,4,4,6,4,5,4,5,5,2,2,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,4,4,5,4,4,3,6,4,4,4,4,5,3,3,4,4,4,4,2,4,3,4,4,5,4,4,4,5,5,4,5,4,4,4,5,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,5,5,4,5,4,5,3,4,4,4,3,4,4,4,5,5,3,2,4,6,4,4,5,4,4,5,4,4,4,4,4,5,6,4,6,4,4,4,4,4,3,3,5,4,4,14,3,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,7,4,4,3,3,4,4,4,4,3,5,3,4,4,6,4,4,4,4,4,5,4,4,5,4,4,4,4,3,4,4,5,4,4,4,4,4,3,4,3,4,4,3,4,5,4,4,4,5,4,5,6,3,4,4,5,4,4,4,3,3,4,4,4,4,6,3,4,4,4,4,4,4,4,5,4,3,4,4,4,5,5,4,4,4,4,7,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5		1	14	4.1	4	4	0.96			14	217	30.3	30	30	12.94		3
4		9,10,11,11,8,7,10,4,10,12,11,9,9,10,8,12,11,11,12,0,0,8,0,0,10,8,10,11,0,0,11,9,13,0,0,13,7,10,9,4,9,0,4,10,5,5 ,0,11,0,13,8,0,0,10,8,8,11,13,5,12,12,11,8,14,10,13,5,8,9,9,4,0,10,0,8,5,11,16,0,11,12,12,0,9,5,8,8,0,0,4,8,14,0,0,8,14,9,9,8,6,10,10,0,11,5,7,12,8,6,10,8,14,7,7,10,12,10,12,10,10,9,12,5,11,0,8,8,0,9,13,5,11,4,14,11,10,8,9,0,0,14,15,5,0,5,6,0,0,11,9,6,5,10,8,7,9,9,12,0,14,10,10,6,11,8,6,12,6,9,7,10,11,9,10,12,8,13,11,10,12,0,0,6,9,11,15,12,7,9,8,18,0,0,0,13,6,0,10,10,11,6,11,10,7,9,8,8,12,5,7,0,7,0,1,4,11,0,6,15,8,8,11,0,10,9,9,11,8,11,6,10,5,0,12,11,11,9,13,11,10,14,8,8,10,9,0,0,8,8,10,10,11,0,11,9,10,9,10,12,10,9,10		0	18	7.8	9	0	4.26	5,6,7,5,4,4,6,6,5,5,6,5,5,5,4,6,4,6,5,5,5,5,6,6,5,5,5,5,6,9,5,5,4,6,4,5,5,6,5,9,5,5,4,5,5,4,4,5,6,5,5,7,5,5,6,6,6,5,5,5,5,6,4,5,5,5,5,5,7,9,6,5,6,5,2,4,5,9,5,4,6,6,4,6,5,4,4,7,7,6,5,6,5,7,5,5,6,5,5,4,6,5,4,5,5,4,5,5,5,5,5,4,5,7,5,6,6,7,5,5,6,5,4,6,4,5,4,6,5,7,5,5,4,6,6,5,5,6,6,5,6,2,3,4,6,5,3,5,6,5,6,4,3,6,4,4,4,6,5,7,6,5,5,6,5,5,5,5,4,5,5,5,6,5,5,5,6,5,5,6,6,5,5,4,5,6,5,5,6,4,8,6,5,5,5,4,6,7,6,4,5,6,5,6,6,4,5,7,5,4,6,4,5,8,5,6,5,4,6,5,5,6,4,7,5,5,6,6,5,5,6,4,5,5,4,5,6,5,5,5,5,5,5,6,6,5,5,4,4,4,4,6,5,6,5,5,6,6,4,5,6,5		2	9	5.2	5	5	1.00			7	65	39.2	39	42	7.65		4
5		9,12,7,15,20,6,0,10,4,0,0,6,0,10,10,10,10,13,13,15,0,0,10,12,2,8,12,18,9,12,11,10,0,13,12,11,14,13,15,13,9,15,17,0,11,11,11,9,12,8,11,7,16,9,14,6,11,11,16,12,11,0,13,10,13,9,10,11,7,10,10,7,0,9,12,0,12,10,12,15,0,0,13,5,5,7,11,11,5 ,9,7,7,17,0,0,12,11,0,13,9,10,0,5,15,12,12,0,11,8,16,8,9,11,11,11,0,0,12,10,0,13,11,15,8,13,11,11,11,11,11,11,11,11,11,11,9,0,5,16,11,9,10,14,12,12,10,16,10,5,12,12,12,15,11,12,13,11,0,5,14,14,19,5,16,16,6,0,8,12,9,10,11,6,8,0,14,14,10,9,14,8,9,0,10,8 ,8 ,15,14,11,0,9,15,10,14,4,11,8,13,13,7,14,0,13,8,10,16,6,13,12,12,12,9,0,14,11,11,9,10,9,13,15,11,13		0	20	9.5	11	11	4.64	8,7,7,6,6,6,6,7,11,7,7,2,7,7,6,7,6,7,7,7,5,7,5,6,5,9,7,6,6,7,6,6,6,6,5,6,6,7,6,6,8,8,7,8,7,6,10,6,8,8,7,6,8,5,7,6,8,8,5,7,6,5,7,7,6,7,6,6,6,7,6,4,5,6,7,5,7,6,6,6,8,9,7,7,8,7,8,7,7,7,7,7,6,7,8,4,5,6,6,4,6,6,6,9,6,8,7,8,5,8,7,6,8,8,7,6,6,7,6,6,6,6,7,8,6,8,8,8,8,8,8,8,8,8,8,8,6,7,8,6,6,6,7,6,6,6,8,9,5,5,5,7,6,6,6,5,6,6,7,7,7,9,7,7,5,6,6,5,8,6,6,6,6,6,6,7,7,7,6,7,6,6,6,6,4,4,8,9,7,4,6,5,5,10,9,7,7,6,6,5,6,6,6,6,6,7,6,6,6,6,6,5,7,6,7,6,7,5,6,6,6,6,5		2	11	6.5	6	6	1.18			9	76	53.4	52	52	8.91		5
6		0,0,14,13,0,10,11,16,14,19,17,11,14,16,0,14,20,11,0,9,11,16,15,13,15,18,14,14,18,6,8,5,7,11,15,15,10,16,18,0,0,0,11,8,11,14,12,11,7,15,11,14,12,0,15,0,16,11,12,18,0,9,8,15,0,12,16,0,0,16,4,11,9,11,0,11,0,12,11,14,13,13,13,16,14,12,13,14,7,11,11,0,12,21,0,22,11,14,15,11,11,11,0,6,15,0,14,10,13,0,10,13,6,16,15,0,12,16,13,5,16,13,8,0,11,9,12,8,11,6,18,13,9,11,9,13,12,12,15,0,15,12,10,13,10,6,6,5,13,13,16,7,0,16,10,0,15,11,12,0,12,13,9,11,12,16,13,14,15,0,6,10,7,8,10,7,0,9,6,15,0,10,17,0,12,13,16,12,0,17,8,11,0,0,15,10,18,13,14,10,11,13,12		0	22	10.2	11	0	5.51	8,9,10,7,9,6,8,8,8,7,9,8,8,9,12,9,8,7,8,13,8,8,8,8,7,9,8,9,8,6,6,9,8,8,8,8,8,8,10,8,8,7,8,9,8,8,8,8,7,11,8,8,8,8,10,8,8,9,10,10,7,8,8,1,9,7,12,10,9,10,8,7,8,7,6,7,8,8,7,10,8,8,8,9,6,8,9,8,8,7,8,7,9,8,12,5,8,8,9,8,8,8,10,11,7,8,8,9,8,8,8,10,9,9,8,7,7,7,8,9,9,9,7,8,6,6,7,6,6,8,8,9,7,6,9,8,9,9,7,9,11,8,8,9,8,8,7,8,9,6,8,7,9,9,7,9,9,9,8,8,9,8,7,12,6,8,7,10,8,5,10,6,9,8,8,6,9,6,8,7,6,8,9,9,7,7,5,7,9,9,8,9,8,8,8,7,7,9,7,8,7,7,7		1	13	8.1	8	8	1.37			27	100	68.1	68	68	9.99		6
7		10,17,14,9 ,19,11,30,19,14,18,12,13,0,0,8,22,19,13,11,10,0,0,11,8,14,10,15,12,13,13,10,19,8,10,11,12,13,4,14,19,12,15,0,16,0,14,16,0,13,14,21,0,12,0,0,16,10,13,18,14,0,0,12,30,12,13,16,12,13,19,11,6,15,18,6,18,13,13,13,13,13,13,13,4,13,13,13,14,15,12,15,14,16,15,16,17,11,0,13,13,12,5,0,0,14,16,16,10,18,19,0,15,16,23,15,20,7,9,15,13,20,14,16,8,20,14,16,6,15,13,13,13,16,0,0,15,17,10,20,20,14,5,13,0,18,9,14,17,10,17,14,11,10,16,12,14,23,21,14,0,11,16,15,15,15,0,18,16,16,12,16,15,16,13,17,12,18,15,0,7,14,14,12,13,20,12		0	30	12.4	13	13	5.92	10,10,8,7,9,10,11,10,7,9,7,9,8,10,8,9,8,7,10,10,10,11,8,9,9,9,9,7,9,9,9,10,8,10,8,10,9,10,7,8,9,9,9,10,10,9,10,9,8,10,11,8,8,8,9,10,8,9,7,11,9,10,9,14,9,10,9,9,10,10,8,8,9,9,10,10,10,10,10,10,10,10,10,8,10,10,10,7,9,7,10,9,9,9,10,9,8,10,8,7,10,10,9,10,10,10,8,10,9,10,7,9,8,7,9,10,9,4,10,7,10,8,9,10,14,8,9,8,7,9,8,11,9,10,9,11,9,9,7,7,9,8,9,7,7,10,11,10,10,8,10,8,9,12,8,10,8,8,9,10,9,9,8,10,9,9,10,10,9,8,8,10,8,10,8,8,10,8,11,8,8,8,8,8,10,8		4	14	9.0	9	10	1.25			22	125	82.3	84.5	85	12.94		7
8		20,16,17,21,25,18,20,16,14,16,16,8,18,14,18,14,21,0,20,11,13,0,17,18,23,21,19,17,6,0,14,16,12,15,27,14,12,9,20,17,17,15,19,16,21,16,17,20,13,0,15,14,9,17,14,19,10,0,8,0,0,12,4,14,0,18,16,0,17,13,13,9,12,13,13,18,21,4,8,15,13,13,15,12,14,20,19,19,19,10,19,0,15,11,18,0,18,19,13,15,10,0,11,13,23,9,12,16,18,23,0,17,17,13,0,21,0,3,13,10,21,26,16,4,7,21,11,18,0,0,15,12,18,14,0,0,0,14,18,12,16,12,18,14,11,19,23,25,12,24,14,16,15,13,18,3,13,15,10,10,8,14,20,14,15,14,5,17		0	27	13.3	14	0	6.57	9,9,12,10,11,10,10,10,9,10,12,10,12,9,10,10,10,11,11,8,12,12,9,13,12,10,10,11,10,12,11,10,9,9,12,9,14,8,11,9,12,10,11,12,10,9,11,10,9,10,9,9,12,8,8,10,12,11,12,12,12,9,10,10,12,10,10,11,8,8,8,12,8,10,9,11,12,12,10,10,10,10,10,12,11,11,8,10,10,9,11,12,9,9,10,12,10,10,9,9,9,10,12,8,14,11,10,9,7,9,11,10,11,8,10,12,12,9,10,10,10,11,14,6,10,11,8,12,10,10,10,8,10,10,11,12,14,10,12,12,10,9,13,10,8,10,12,13,12,14,10,9,12,10,11,12,9,9,10,10,12,13,11,9,9,9,9,9		6	14	10.3	10	10	1.49			52	150	96.0	95	95	14.95		8
9		25,0,23,11,13,13,13,23,13,18,24,18,20,9,19,20,14,9,14,7,15,0,23,15,0,13,0,7,25,21,19,9,14,25,10,23,17,16,14,17,15,15,0,10,18,10,20,17,12,19,21,22,6,25,6,16,16,16,12,16,16,16,16,16,16,16,20,21,15,0,17,20,20,18,22,15,15,15,19,22,17,0,14,17,17,24,15,21,21,21,15,10,6,12,15,18,15,19,12,16,13,17,0,14,13,9,14,15,18,11,11,20,22,0,15,0,22,17,10,16,0,21,10,15,17,0,18,4,25,37,11,24,23,21,20,17,23,20,20,16,16,19,25,20,19,14,20,16,17,22,15,14,18,20,20		0	37	15.5	16	15	6.47	11,12,13,12,10,12,12,9,12,15,13,13,12,11,10,14,10,7,12,12,10,10,14,14,15,13,12,11,14,12,10,13,12,15,11,15,10,12,10,9,12,12,11,14,12,15,11,12,8,10,11,12,12,14,10,13,13,13,12,13,13,13,13,13,13,13,14,14,10,12,11,11,11,11,9,12,11,12,11,10,11,12,9,12,12,14,14,9,11,12,9,10,10,7,9,9,12,10,12,8,11,11,12,15,11,11,11,16,12,13,12,11,10,15,10,12,10,12,12,12,11,12,12,11,13,16,12,10,15,18,10,14,12,8,10,12,9,15,12,11,10,11,14,11,11,10,10,10,10,10,11,10,12,10,11		7	18	11.7	12	12	1.83			65	153	112.8	114	114	14.03		9
10		19,0,13,19,23,22,0,27,16,12,17,6,23,28,22,17,0,0,18,26,23,29,25,23,26,10,15,12,0,18,15,11,11,0,20,14,14,15,18,0,6,19,19,19,19,9,22,10,20,0,16,16,21,27,23,27,16,15,18,20,17,15,17,23,24,22,24,18,20,11,0,17,0,18,19,26,19,0,9,21,17,17,31,21,21,18,28,10,17,30,22,16,16,20,19,16,14,15,32,17,21,23,19,9,11,15,22,11,20,0,21,21,21,0,21,19,16,19,0,0,25,17,15,17,11,23,27,22,21,21,15,15,17,17,16,20		0	32	16.6	18	0	7.60	14,15,15,13,13,13,14,12,12,14,13,13,17,18,13,15,13,13,12,13,12,17,11,10,14,12,14,10,20,13,12,11,11,15,15,15,12,11,12,14,12,14,13,14,15,12,12,13,12,20,13,13,14,10,12,15,10,15,13,13,12,15,12,12,10,15,12,13,12,15,13,13,16,15,13,12,8,9,10,12,12,7,13,12,12,13,9,12,10,18,15,11,11,11,14,12,10,15,14,12,13,12,15,12,12,9,13,11,14,14,12,17,8,15,15,11,10,13,13,14,15,10,12,10,13,15,17,12,12,12,11,11,11,11,11,13		7	20	12.8	13	12	2.16			52	178	124.5	126	126	20.87		10
11		24,24,20,25,28,20,22,19,28,19,8,24,21,13,22,0,0,0,17,22,24,7,19,17,10,14,26,4,13,20,24,19,19,19,19,19,19,19,19,19,19,20,21,4,5,25,13,17,22,4,18,19,22,0,27,20,23,21,9,14,17,15,29,0,18,27,23,18,18,9,20,24,25,20,18,21,21,20,19,14,23,18,18,20,0,21,0,25,15,0,27,0,15,17,27,0,0,16,25,0,19,19,0,7,27,20,24,19,0,19,22,22,18,18		0	29	16.7	19	19	8.07	14,14,14,14,16,14,16,12,14,14,14,14,12,14,16,14,17,16,10,14,11,14,15,16,15,14,15,16,15,14,13,16,16,16,16,16,16,16,16,16,16,14,12,16,15,11,13,14,14,14,11,10,10,15,15,14,10,14,16,14,13,16,15,15,13,17,14,14,14,14,16,15,15,14,12,14,14,15,10,12,9,10,14,12,16,15,15,18,15,15,14,12,15,14,11,16,15,14,20,14,14,14,14,14,14,14,16,11,14,13,13,12,12,13		9	20	14.1	14	14	1.84			91	195	144.2	147	147	18.03		11
12		22,25,22,27,19,26,20,12,22,25,19,27,15,21,20,25,25,0,18,0,0,31,22,31,21,17,19,26,28,32,25,19,19,18,16,0,17,15,17,6,24,22,21,15,23,18,25,21,18,22,19,24,24,23,26,26,29,25,14,14,15,18,22,28,26,26,26,26,23,18,18,23,24,22,21,24,8,13,25,21,26,26,15,0,17,13,21,12,15,12,24,22,10,17,19,25		0	32	19.8	21	26	6.85	15,15,15,15,11,16,16,14,16,17,17,16,12,12,15,19,14,17,12,16,16,16,14,12,14,12,14,9,14,20,16,16,16,16,11,15,16,16,14,15,16,17,13,15,14,14,14,14,15,12,14,11,12,14,16,16,14,10,15,10,11,13,15,13,17,17,17,17,13,16,16,16,12,20,17,16,15,17,16,12,12,14,15,16,14,15,13,14,13,17,16,17,15,16,14,14		9	20	14.7	15	16	2.07			85	203	157.6	161	161	23.00		12
13		0,22,28,24,25,30,23,22,0,14,17,29,22,31,0,25,0,23,21,28,14,28,21,16,0,0,16,16,24,20,20,21,18,26,27,27,16,21,0,24,0,27,20,24,27,34,28,26,34,21,28,27,21,32,30,12,25,17,0,14,24,20,10,22,27,18,22,25,13,7,0,0,19,25,20		0	34	19.2	21	0	9.52	18,16,16,16,16,16,17,16,30,18,19,13,16,19,25,18,16,16,17,19,13,16,16,13,30,30,16,16,19,19,13,15,13,12,22,14,17,14,18,15,18,18,16,17,17,21,18,15,15,14,17,17,16,14,18,18,16,16,22,19,12,14,14,13,19,13,18,15,20,16,30,14,17,15,15		12	30	17.1	16	16	3.87			118	283	178.8	184	184	25.99		13
14		23,23,25,25,24,35,21,26,22,30,0,23,22,0,26,27,23,16,26,0,27,13,13,0,23,22,27,14,31,21,24,30,20,15,20,20,20,20,31,25,33,24,29,29,25,26,21,27,22,13,27,22,27,22,23,23,30,29,18,13,23,23,22,23,23,26,18,27,0		0	35	21.8	23	23	7.66	17,17,17,17,17,19,14,15,14,20,20,12,15,27,14,15,15,19,18,19,16,19,18,20,15,16,20,20,21,15,18,18,17,18,16,16,16,16,14,17,20,19,18,18,18,19,17,19,15,18,18,18,17,14,16,17,19,19,20,17,19,20,13,17,16,16,15,16,20		12	27	17.3	17	17	2.31			110	391	198.4	200	195	38.10		14
15		12,21,30,26,26,29,33,32,26,25,27,23,23,36,25,22,4,0,29,28,27,32,23,24,27,29,26,28,21,19,23,23,23,24,23,20,23,21,31,28,28,29,34,28,19,26,24,24,23,23,25,22,29,34,26,25,25,28,28,26,22,26,0,25,29,27,30,27,31,24,22,0,37,24,21,0,33,30,34,32,0,30,33,27,27,27,27,22,24,24,16,19,21,24,23,20,22,22,30,30,31,26,25,20,30,31,31,22,29,33,12		0	37	24.6	26	23	7.25	19,17,18,18,19,21,21,21,18,17,22,16,16,16,20,15,24,20,19,17,17,22,17,15,15,18,18,13,18,16,17,18,15,17,17,18,17,16,20,18,18,19,22,21,19,16,20,20,18,18,17,18,18,19,16,19,19,16,20,18,17,16,18,20,18,19,19,19,20,19,17,20,20,18,15,15,22,15,15,14,20,22,18,18,18,19,19,17,20,15,22,18,15,17,18,18,18,15,17,17,16,17,20,17,17,20,20,18,20,18,22		13	24	18.1	18	18	2.04			136	297	215.2	217	225	30.94		15
16		27,26,34,34,30,35,38,30,24,22,28,0,30,40,24,8,25,27,24,24,18,8,0,25,28,35,17,24,0,16,27,26,28,32,0,27,29,27,33,24,27,0,29,36,0,25,27,29,32,36,27,28,24,35,34,26		0	40	24.4	27	27	10.40	21,21,22,22,22,22,24,22,20,17,17,24,18,18,15,25,22,21,18,16,24,16,24,16,21,20,20,15,32,19,24,15,17,20,24,14,21,20,20,20,17,21,20,17,21,16,21,21,21,18,18,20,21,23,23,17		14	32	20.1	20	21	3.18			108	346	243.4	246	250	40.75		16
17		30,31,28,32,35,32,37,28,0,20,26,0,28,26,31,0,30,35,23,26,25,32,27,29,33,30,34,28,31,29,24,32,28,30,30,39,29,31,27,28,33,29,35,26,27,34,36		0	39	28.0	29	28	8.18	21,21,23,23,23,23,23,18,22,25,23,23,20,19,21,27,25,24,19,18,20,14,26,23,23,18,17,20,16,13,18,15,21,21,23,24,20,22,17,18,25,22,22,18,20,24,24		13	27	21.0	21	23	3.13			188	333	276.0	275	310	29.62		17
18		28,30,32,38,34,35,39,39,38,31,17,24,11,39,29,28,28,36,38,37,37,28,37,28,33,0,30,35,26,8,23,36,27,26,26,37,31,27,34,30,26,34,37		0	39	29.9	31	28	8.31	18,20,24,24,24,24,23,25,24,20,25,20,19,20,24,24,20,21,25,25,21,20,20,18,25,25,20,22,19,30,23,25,24,20,20,25,20,25,18,23,22,25,25		18	30	22.4	23	20	2.65			202	368	304.9	304	297	34.77		18
19		0,33,33,35,35,34,50,0,23,33,36,39,39,15,32,27,27,30,32,33,29,11,30,31,36,34,40		0	50	29.5	33	33	11.07	30,25,25,25,25,25,30,28,23,20,19,26,26,20,22,18,20,22,23,23,19,21,21,22,19,26,26		18	30	23.3	23	25	3.26			205	387	322.3	333	337	46.64		19
20		34,0,40,42,36,34,38,48,28,34,37,40,35,37,38,34,31,39,33,32,26,37,31,33,41,0,47,40,40,18,35,37,27,40,34,34,39,29,37,35,37		0	48	33.8	35	34	9.33	24,30,26,26,27,22,20,24,24,20,27,27,28,24,24,22,20,31,23,21,19,29,20,20,24,30,34,30,30,30,24,25,18,22,29,19,24,23,30,27,25		18	34	24.9	24	24	3.92			225	495	355.9	370	391	54.47		20
21		35,33,37,43,11,30,42,43,31,41,29,34,45,33		11	45	34.8	34.5	33	8.36	20,21,28,28,23,22,20,31,16,22,36,24,22,24		16	36	24.1	22.5	22	4.95			270	522	384.1	397.5	406	57.96		21
22		37,45,24,34,29,30,26,33,38,40,37,40,45,31,31,20		20	45	33.8	33.5	37	6.92	23,36,24,30,24,20,18,24,29,29,22,30,27,33,23,25		18	36	26.1	24.5	24	4.66			252	525	385.0	392.5	-	75.66		22
23		39,43,45,47,27,34,45,31,50,38,51,45,50,33,49,44		27	51	41.9	44.5	45	7.21	23,27,30,32,27,22,30,23,40,26,27,29,40,22,40,27		22	40	29.1	27	27	5.96			363	553	471.3	471	471	48.82		23
24		34,46,30,44,35,36,49,35		30	49	38.6	35.5	35	6.32	23,27,30,26,24,27,40,27		23	40	28.0	27	27	4.95			356	660	520.5	526	526	76.42		24
25		57,42,44,53,39,43,35,45,48,43,43,38		35	57	44.2	43	43	5.89	40,28,20,30,25,32,27,27,38,30,30,28		20	40	29.6	29	30	5.14			434	665	560.8	554	518	64.46		25
26		37,46,52,49,51		37	52	47.0	49	-	5.40	30,32,31,34,35		30	35	32.4	32	-	1.85			528	717	605.0	604	-	64.05		26
27		38,53,43,60,45,41,61,55		38	61	49.5	49	-	8.31	32,33,30,36,31,27,40,33		27	40	32.8	32.5	33	3.67			337	820	621.6	643	643	124.47		27
28		55,54,45,63,51,42		42	63	51.7	52.5	-	6.87	33,33,34,39,31,33		31	39	33.8	33	33	2.48			604	697	654.8	671	676	35.10		28
29		54,58,49,47,64		47	64	54.4	54	-	6.15	33,40,35,34,48		33	48	38.0	35	-	5.55			612	900	774.6	742	-	107.69		29
30		43,52,58,58,45,45,45,59		43	59	50.6	48.5	45	6.46	34,36,36,35,35,35,35,42		34	42	36.0	35	35	2.35			612	861	738.1	763	774	93.18		30
																											
	% w/			Spell Resist (of creatures with SR)								Base Attack Bonus															
CR	SR			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev		CR
1	9%			12	16	12.7	12	12	1.45			0	3	1.3	1	1	0.66										1
2	11%			7	17	12.9	13	13	1.96			0	4	2.3	2	2	0.74										2
3	9%			12	24	14.6	14	14	2.21			1	14	3.4	3	3	1.04										3
4	18%			9	27	15.0	15	15	2.16			1	8	4.2	4	3	1.15										4
5	11%			15	20	16.5	16	16	1.36			1	9	5.5	6	6	1.31										5
6	19%			13	18	16.8	17	17	0.74			3	12	6.8	7	6	1.48										6
7	20%			12	22	17.7	18	18	1.50			2	11	7.9	8	7	1.62										7
8	22%			19	23	19.3	19	19	0.92			4	12	8.9	9	9	1.64										8
9	22%			16	24	20.0	20	20	1.37			4	15	10.2	10	12	2.09										9
10	36%			18	25	21.2	21	21	0.94			5	20	11.2	11	11	2.40										10
11	37%			18	27	22.0	22	22	1.01			8	16	12.9	13.5	14	2.16										11
12	44%			22	27	23.1	23	23	0.89			5	16	12.9	13	16	2.50										12
13	47%			20	27	24.0	24	24	0.87			6	30	15.0	14	12	4.82										13
14	61%			25	25	25.0	25	25	0.00			6	21	15.7	16	15	2.97										14
15	68%			26	31	26.2	26	26	0.91			10	22	17.1	17	18	2.35										15
16	75%			22	31	27.0	27	27	1.00			12	32	18.7	18	15	3.54										16
17	70%			25	32	28.0	28	28	0.89			9	27	19.4	20	23	3.98										17
18	79%			29	32	29.1	29	29	0.51			10	25	21.3	22	25	3.67										18
19	81%			30	30	30.0	30	30	0.00			16	30	22.3	22	25	3.60										19
20	78%			29	35	31.0	31	31	0.87			18	30	24.0	24	24	3.60										20
21	79%			32	32	32.0	32	32	0.00			16	36	23.5	22.5	22	4.56										21
22	81%			33	33	33.0	33	33	0.00			18	33	25.0	24	24	3.81										22
23	100%			31	34	33.8	34	34	0.75			22	40	29.1	27	27	5.96										23
24	100%			35	35	35.0	35	35	0.00			23	40	28.0	27	27	4.95										24
25	92%			31	36	35.4	36	36	1.49			18	40	29.4	29	30	5.47										25
26	80%			37	37	37.0	37	37	0.00			30	35	32.4	32	-	1.85										26
27	88%			37	38	37.7	38	38	0.45			20	40	31.9	32.5	33	5.37										27
28	67%			39	39	39.0	39	39	0.00			31	39	33.8	33	33	2.48										28
29	100%			40	40	40.0	40	40	0.00			25	48	36.2	35	-	7.63										29
30	63%			41	41	41.0	41	41	0.00			27	42	34.9	35	35	3.79										30